sentiment,keyword,RC_2017-01.csv,RC_2017-02.csv,RC_2017-03.csv,RC_2017-04.csv,RC_2017-05.csv,RC_2017-06.csv,RC_2017-07.csv,RC_2017-08.csv,RC_2017-09.csv,RC_2017-10.csv,RC_2017-11.csv,RC_2017-12.csv,RC_2018-01.csv,RC_2018-02.csv,RC_2018-03.csv,RC_2018-04.csv,RC_2018-05.csv,RC_2018-06.csv,RC_2018-07.csv,RC_2018-08.csv
discrep,censorship,0.017356425251162093,0.01760376234115544,0.019291678663979267,0.017981352671303834,0.016447273531476264,0.01732532746567878,0.01708940179379577,0.017721921971999666,0.018724579039430148,0.017401576966400177,0.017193200551306652,0.017511679229600757,0.01786359854244972,0.017856337901190046,0.017528542646071187,0.017320355720222096,0.01898996347937782,0.01723723425771516,0.01778459703569343,0.017603966383869733
discrep,cryptography,0.02230465591858087,0.01810321534720346,0.05660377358490566,0.024922118380062305,0.022672621092408106,0.020364623739332816,0.016805204192265992,0.01778027325472581,0.0183206106870229,0.020988883358221338,0.023710482529118136,0.01753930102637391,0.018812629986764983,0.01802671817157573,0.021189591078066915,0.018870750336977684,0.016852653154179,0.016473942658007286,0.015977259360909626,0.021036938876925624
discrep,open standard,0.0,0.016129032258064516,0.0,0.02027027027027027,0.05,0.03529411764705882,0.01909307875894988,0.0,0.025390625,0.04,0.022922102124487514,0.0,0.022222222222222223,0.0,0.029013539651837523,0.01592356687898089,0.02240325865580448,0.0044444444444444444,0.0,0.0
discrep,speech recognition,0.02091633466135458,0.018810679611650484,0.0,0.023529411764705882,0.019281332164767746,0.02531645569620253,0.022222222222222223,0.022524014574362372,0.01926959075059644,0.01927860696517413,0.02372322899505766,0.018036072144288578,0.04468412942989214,0.02927927927927928,0.027793218454697052,0.02702702702702703,0.022364217252396165,0.021301093839953943,0.02234206471494607,0.028333333333333332
discrep,real-time collaboration,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.02145922746781116,0.0,0.0,0.012987012987012988,0.05,0.0,0.0,0.0
discrep,soft robotics,0.0,0.0,0.0,0.05,0.0,0.019230769230769232,0.0,0.046153846153846156,0.029045643153526972,0.013513513513513514,0.01818181818181818,0.0,0.0,0.018867924528301886,0.012345679012345678,0.0,0.03773584905660377,0.0,0.007233273056057866,0.03984819734345351
discrep,user-centered design,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0
discrep,fake account,0.021401693320790217,0.016176188956271945,0.028953229398663696,0.01756593646472688,0.019119878603945373,0.0195665895224069,0.01743944636678201,0.016575192096597146,0.01800366685702263,0.01652315215575501,0.01671384806297747,0.01947209000432713,0.016467065868263474,0.015023390598265239,0.01666983102335295,0.017320736434108527,0.01685462374410498,0.01548165137614679,0.016749776243447128,0.017603669497303662
discrep,electronic voting,0.025252525252525252,0.014084507042253521,0.0,0.04093567251461988,0.02117148906139732,0.02207505518763797,0.025627615062761507,0.015748031496062992,0.0273972602739726,0.0,0.04736842105263158,0.014727540500736377,0.030303030303030304,0.02345679012345679,0.026994601079784044,0.011075949367088608,0.018806935057302382,0.0228533809837299,0.022756678590455895,0.024263161987712886
discrep,privacy-enhancing technologies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discrep,digital signature,0.013937282229965157,0.029180695847362513,0.0,0.022071307300509338,0.0231990231990232,0.02392947103274559,0.01798736023334954,0.017543859649122806,0.015264187866927592,0.022520817562452687,0.0110803324099723,0.030107526881720432,0.02119700748129676,0.02066115702479339,0.022718667171525937,0.02570093457943925,0.0200302343159486,0.03134328358208955,0.021398002853067047,0.01714573877962683
discrep,gdpr,0.019230769230769232,0.012244897959183673,0.0,0.0025265285497726125,0.031078610603290677,0.02451539338654504,0.028077753779697623,0.017789072426937738,0.023255813953488372,0.021693121693121695,0.02332127060715722,0.021822195805383374,0.02804161013116237,0.025507601265177024,0.02206806139727973,0.022044428001048267,0.020575256126895765,0.019125015727808985,0.01986910319266227,0.020518165574746873
discrep,vehicle-to-vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.05128205128205128,0.018824871648602397,0.0,0.0,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,0.0
discrep,targeted advertising,0.013580246913580247,0.022900763358778626,0.0,0.017094017094017096,0.0189873417721519,0.015625,0.02394526795895097,0.021264367816091954,0.016260162601626018,0.020833333333333332,0.0075,0.020187793427230045,0.015647226173541962,0.016734279918864097,0.01417233560090703,0.020258236865538737,0.013664596273291925,0.0117096018735363,0.025423728813559324,0.018604651162790697
discrep,internet access,0.01822903406487092,0.018526435798774405,0.01791044776119403,0.022803828262845532,0.01964784195834228,0.017761989342806393,0.020341906356211636,0.01871033776867963,0.019577527006947513,0.021552324771238793,0.021054052230244955,0.017678432565845083,0.019906219587720073,0.02068345323741007,0.018314936049318945,0.019390650055507587,0.02024565421047153,0.017221193639729907,0.020323473079378592,0.02239178136844205
discrep,wealth concentration,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.012690355329949238,0.0,0.0,0.019417475728155338,0.00966183574879227,0.022707423580786028,0.0,0.025806451612903226,0.0,0.0055248618784530384,0.0,0.0,0.019543973941368076
discrep,digital health,0.01652892561983471,0.05,0.0,0.02145922746781116,0.023060796645702306,0.029292929292929294,0.024509803921568627,0.05263157894736842,0.008333333333333333,0.007425742574257425,0.010891763104152484,0.04285714285714286,0.008547008547008548,0.023090586145648313,0.016835016835016835,0.02,0.0273972602739726,0.02578268876611418,0.019303890026323486,0.04007285974499089
discrep,google,0.013719364349861025,0.00705194665549338,0.0169651113913409,0.01255375276174071,0.013339002788018767,0.015947042435164382,0.01405891400924396,0.016857792040704363,0.016686594651054123,0.015888948236944523,0.014900537168491617,0.017341808251716016,0.015769769189108423,0.01647485493230174,0.01750592210568618,0.013452817522784368,0.012532234088844888,0.01387331527984226,0.016580619465679146,0.017246481926103775
discrep,apple inc,0.02026794915836482,0.01729106628242075,0.0,0.014771048744460856,0.023772609819121448,0.028605482717520857,0.018691588785046728,0.015965166908563134,0.021038550407393896,0.029166666666666667,0.017844396859386154,0.02537593984962406,0.018979833926453145,0.028469750889679714,0.03215434083601286,0.013605442176870748,0.03063063063063063,0.011653313911143482,0.031578947368421054,0.022670025188916875
discrep,tencent,0.01889129761536079,0.008620689655172414,0.0,0.016430311738614357,0.015754560530679935,0.016387602422515142,0.017070822025737547,0.01445466491458607,0.016809665557695676,0.020124405415294547,0.014745637748832637,0.014814502173637783,0.01801467862702943,0.019334839489308045,0.017851839630424023,0.01891227111232577,0.017346588735107464,0.018326710070178404,0.020431998320298145,0.019601198302856136
discrep,chinese tech,0.016203703703703703,0.05,0.0,0.023346303501945526,0.026570048309178744,0.023636363636363636,0.018361581920903956,0.034334763948497854,0.01405152224824356,0.024427480916030534,0.01757469244288225,0.012483574244415242,0.018158236057068743,0.013071895424836602,0.019593345656192238,0.015646074993256,0.01971830985915493,0.01574074074074074,0.010691103474608629,0.01594634873323398
discrep,gps,0.019696249047113323,0.019714505449156833,0.017937587025964454,0.019058963668850508,0.019009764867627878,0.018246522747029845,0.01861833277904563,0.018843876403997133,0.01901753864447087,0.017885910954891622,0.01916245815127958,0.018792351559879236,0.0180600815819284,0.019378230009575812,0.019511111451574602,0.019513615843891073,0.02005790696788449,0.01979336206947947,0.01869768711034127,0.01849860321864242
discrep,information privacy,0.0,0.021052631578947368,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.017857142857142856,0.0,0.023255813953488372,0.0,0.0
discrep,economic inequality,0.01717699775952203,0.0,0.0625,0.020512263946168872,0.019158159697944342,0.027731924727632883,0.019137091162143353,0.01617830071275031,0.010564811052417716,0.026041666666666668,0.01785076758300607,0.01621920077300021,0.019019221861973135,0.024311183144246355,0.019648371957298835,0.018273826258082652,0.015261350629530714,0.02006779661016949,0.022093023255813953,0.021989005497251374
discrep,internet privacy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discrep,algorithmic regulation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discrep,future proof,0.024115456238361265,0.024330900243309004,0.0,0.023483109216136437,0.020590582601755787,0.019297484822202948,0.021725320797865582,0.025134886169232793,0.02019081428888396,0.02383669329276024,0.023959491169568976,0.02542709574890743,0.021199748743718595,0.02057749751078659,0.019859909353110838,0.02448224852071006,0.023104693140794223,0.019179970138968647,0.020465147955187796,0.023799886667206345
discrep,open-source hardware,0.013280212483399735,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.03333333333333333,0.0,0.0,0.0,0.03937007874015748,0.012610340479192938,0.0,0.030534351145038167,0.0,0.04487179487179487,0.0
discrep,personal cloud,0.03,0.019230769230769232,0.010416666666666666,0.027522935779816515,0.02040816326530612,0.027635619242579325,0.019197207678883072,0.02422480620155039,0.020009528346831826,0.038204393505253106,0.019230769230769232,0.025245441795231416,0.01718213058419244,0.011904761904761904,0.03429355281207133,0.011976047904191617,0.03172205438066465,0.007352941176470588,0.018922852983988356,0.01560758082497213
discrep,quantum network,0.0,0.023668639053254437,0.0,0.01098901098901099,0.06666666666666667,0.017937219730941704,0.014435695538057743,0.0,0.0,0.016985138004246284,0.0,0.030303030303030304,0.04861111111111111,0.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.0
discrep,cryptocurrency,0.01908019451083821,0.01829407729247656,0.014925373134328358,0.01925523793366698,0.018090195532023595,0.018677865732068404,0.01869392822813201,0.018336161074128145,0.0193639771294329,0.019028675617437426,0.019275910085538094,0.018910411257980337,0.01892865932328528,0.018430316272657187,0.019150193492258258,0.01845792180380982,0.01754407716914226,0.01711629907524672,0.018380226308161263,0.01803356743244852
discrep,recommender systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discrep,multidisciplinary approach,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.05,0.0
discrep,virtualization,0.02356711915535445,0.0256978289765175,0.030805687203791468,0.020899653979238753,0.0242876526458616,0.021627616802994593,0.02086230876216968,0.023883858882297847,0.025041736227045076,0.022350396539293438,0.022943655376931483,0.02159756891686564,0.027932270423927822,0.022874967507148427,0.022862979258328097,0.019181412940699718,0.027619409603446093,0.020619964495425372,0.020972084455150915,0.022803810256903687
discrep,regulatory technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431372549019608
discrep,quantum computing,0.01903311762466692,0.021079881656804734,0.028985507246376812,0.022353437368199072,0.014980410232772528,0.02345099975314737,0.023929961089494165,0.02265705458290422,0.020396722725312635,0.022802547770700638,0.022517730496453902,0.02142256164649537,0.021006408734868264,0.021105527638190954,0.01992481203007519,0.0225,0.022079276773296245,0.020419647881662513,0.01740785115230108,0.01912769311613242
discrep,digital currency,0.018250235183443087,0.02450229709035222,0.02702702702702703,0.018484288354898338,0.0165508109897385,0.020639672286119428,0.02041920216362407,0.019659936238044632,0.017705064993276558,0.015206812652068127,0.015336991698325595,0.02067437853802609,0.018668892767701298,0.01942117288651942,0.020468924451060664,0.01972254721711516,0.017271157167530225,0.018156095260551758,0.020012181327764725,0.0163826998689384
discrep,artificial neural network,0.024154589371980676,0.007518796992481203,0.0,0.01603206412825651,0.01977848101265823,0.008333333333333333,0.019762845849802372,0.022641509433962263,0.0,0.018867924528301886,0.02538560411311054,0.016025641025641024,0.013888888888888888,0.014044943820224719,0.024213075060532687,0.028985507246376812,0.012861736334405145,0.0081799591002045,0.015397419891801914,0.01819322459222083
discrep,brain-computer interface,0.021739130434782608,0.023223121907332434,0.0,0.018285714285714287,0.0196078431372549,0.04,0.011009174311926606,0.01848998459167951,0.02586206896551724,0.028513238289205704,0.03337041156840934,0.005076142131979695,0.01847715736040609,0.010830324909747292,0.02097902097902098,0.016194331983805668,0.020061728395061727,0.016245487364620937,0.008403361344537815,0.0
discrep,privacy,0.019285942582112844,0.02003057080950886,0.020289343683839098,0.019978258828082535,0.020138197762343765,0.02167776430931704,0.021208273371144785,0.02011625726607913,0.020666737121452308,0.021158881046869155,0.02003974379340421,0.02082609069083562,0.01975385983348153,0.02017464733215588,0.019456345870071702,0.01916958783467918,0.02018923753322523,0.019990658035379107,0.020933705147757945,0.02028822082016994
discrep,mass surveillance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discrep,image recognition,0.023195876288659795,0.016877637130801686,0.0,0.023465703971119134,0.010344827586206896,0.04827586206896552,0.022284122562674095,0.022113022113022112,0.01643835616438356,0.016519174041297935,0.01903367496339678,0.028379387602688575,0.02714440825190011,0.027196652719665274,0.028708133971291867,0.016260162601626018,0.023255813953488372,0.011428571428571429,0.012987012987012988,0.029953917050691243
discrep,privacy policy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discrep,general data protection regulation,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.029585798816568046,0.022727272727272728,0.03389830508474576,0.02197802197802198,0.006377551020408163,0.020737585472480665,0.020506764011165985,0.023277467411545624,0.017241379310344827,0.0
discrep,cloud native,0.029411764705882353,0.0784313725490196,0.0,0.0,0.02857142857142857,0.02631578947368421,0.0,0.0196078431372549,0.05,0.0,0.017361111111111112,0.0,0.02663934426229508,0.0,0.01020408163265306,0.0,0.03170028818443804,0.0,0.037037037037037035,0.02857142857142857
discrep,cybersecurity,0.018944791185855625,0.019061272167356907,0.010434782608695653,0.01920358152686145,0.01875187254366331,0.01970820096481939,0.018423067108956366,0.01823409009234231,0.022215726395790704,0.02012774806892454,0.018171357338063958,0.019020005798782255,0.018800946621088614,0.020010331421114164,0.020307778792776333,0.019619013708385258,0.020584795321637428,0.021715554637471598,0.020811863048207948,0.020098824786324788
discrep,distance education,0.025,0.05,0.0,0.03363914373088685,0.034482758620689655,0.00909090909090909,0.01907356948228883,0.03065134099616858,0.028037383177570093,0.007575757575757576,0.053763440860215055,0.023622047244094488,0.01,0.022847100175746926,0.018656716417910446,0.0364963503649635,0.021798365122615803,0.025210084033613446,0.012307692307692308,0.025
discrep,industry 4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discrep,iot,0.017581917173241358,0.01707025263560228,0.018218088302449108,0.0180674869832477,0.01780919821485999,0.017951559630558937,0.017823874295925444,0.01773068144766873,0.01740887736349613,0.018375748894606563,0.0173133647475384,0.018123443923016652,0.017277161521350535,0.017191939826910564,0.018382537853975138,0.018270848565807567,0.01810393502612036,0.01800507044405065,0.017526852647247928,0.01751861692047892
discrep,decentralisation,0.0,0.0625,0.0,0.020525270359743986,0.02766798418972332,0.025379560389757534,0.018565400843881856,0.02796271637816245,0.009027081243731194,0.039492242595204514,0.016544117647058824,0.015167930660888408,0.019058963668850508,0.016788321167883213,0.02414059482425647,0.024786324786324785,0.019506908696830128,0.021347971942665446,0.022804054054054054,0.014713094654242276
discrep,open source,0.020777683341427877,0.021133270022158913,0.018583042973286876,0.02062301299570528,0.01965580876357238,0.020335717490564544,0.021429035823418503,0.01992717797191815,0.0200794179477641,0.019657664633949603,0.01883429258654755,0.021142851441285932,0.020911247499008044,0.02047648707567736,0.020140484037418024,0.019693762000886218,0.01962428160127078,0.02005880534795806,0.01966352721259616,0.01947379974285804
discrep,robot consciousness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.020161290322580645,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0
discrep,scalability,0.021879240162822253,0.023998451712792725,0.0,0.027608607389362567,0.018535681186283594,0.020447081258607905,0.02116522530723714,0.018999820756407958,0.023750922963327592,0.021234240212342402,0.022195480679235192,0.021384801367293343,0.019232239810354056,0.018492784607161944,0.020403999183840033,0.021377672209026127,0.01864439697028549,0.021993853246254323,0.019443513241702983,0.01687116564417178
discrep,ncsc,0.016262860935944243,0.0,0.0,0.0,0.0,0.013333333333333334,0.018617021276595744,0.028985507246376812,0.0,0.018050541516245487,0.0,0.05,0.038461538461538464,0.0,0.0,0.024390243902439025,0.0,0.021739130434782608,0.02564102564102564,0.024896265560165973
discrep,social networking service,0.03333333333333333,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
discrep,social inequality,0.023037284025462262,0.018518518518518517,0.0,0.009345794392523364,0.024263431542461005,0.009345794392523364,0.025288376220053237,0.016129032258064516,0.016973125884016973,0.01652513197154005,0.02753303964757709,0.018730270080673447,0.025522041763341066,0.017287234042553192,0.017586877483723683,0.02040816326530612,0.01654373750603157,0.02042179995823763,0.012048192771084338,0.014558689717925387
